1;1;26.06
1;1;25.89
1;1;26.95
1;1;26.92
1;1;27.08
1;1;26.94
2;1;27.02
2;1;27.12
2;1;27.01
1;0;27.45
1;0;27.34
1;0;27.82
1;0;27.63
1;1;27.39
2;1;27.19
1;0;27.43
1;0;27.57
2;0;27.56
1;0;27.6
1;2;28.14
1;2;28.23
0;2;28.3
0;2;28.08
1;2;27.74
2;2;27.56
2;2;27.49
2;2;27.57
2;2;27.57
2;2;28.07
1;2;28.01
2;2;27.73
2;0;27.67
2;0;27.79
2;0;27.82
2;0;27.51
2;1;26.89
0;1;27.15
2;1;26.79
2;1;26.25
2;1;26.14
2;1;26.69
2;0;26.54
0;2;26.77
0;2;27.08
1;2;26.83
1;0;26.71
1;2;27.93
1;2;27.67
1;2;27.5
1;2;27.74
1;2;27.66
1;2;27.55
2;2;27.58
0;2;27.57
1;2;27.39
1;2;27.36
0;2;26.69
2;2;26.4
1;2;26.27
1;2;26.5
1;2;26.48
2;2;26.84
1;2;26.43
1;2;26.19
1;2;25.93
0;0;25.77
2;2;25.38
2;2;25.8
2;2;25.8
2;0;25.24
1;1;25.21
2;1;25.2
1;1;25.63
1;1;25.44
1;1;25.31
1;1;24.67
1;1;24.76
1;1;24.72
1;1;25.45
1;1;25.34
2;1;25.71
1;1;25.06
1;1;25.4
0;1;25.26
0;1;25.44
1;0;26.03
1;0;25.87
1;2;26.62
1;2;26.82
1;2;26.13
1;2;26.62
0;0;25.9
1;1;26.03
1;1;26.16
1;0;25.93
1;2;26.52
2;2;26.5
1;2;26.67
1;2;26.62
2;2;26.18
2;2;26.01
2;0;25.79
1;0;25.41
2;1;24.82
2;0;25.48
1;1;25.53
2;1;25.72
2;0;26.4
2;0;26.59
2;0;26.12
2;1;25.39
2;1;25.28
2;1;25.0
0;1;25.28
0;1;25.8
2;1;25.7
1;1;25.55
0;1;25.5
1;1;25.31
2;1;25.8
1;1;25.97
1;1;26.24
2;1;26.3
1;0;26.45
2;1;26.38
0;0;26.35
2;0;26.3
2;1;26.36
2;0;26.87
2;0;26.97
1;0;26.83
0;0;26.88
1;0;26.66
1;1;26.41
2;1;26.67
1;1;26.79
1;0;26.73
1;1;26.75
1;1;26.46
1;0;26.9
2;0;26.53
2;0;26.53
1;2;27.36
2;2;27.01
1;2;26.81
1;2;26.87
2;2;26.87
2;2;27.01
2;2;27.24
2;2;27.24
2;2;27.21
1;2;27.1
2;2;27.45
1;2;27.22
1;2;26.87
1;2;26.53
0;2;26.33
2;2;26.32
2;2;25.98
2;2;25.74
0;2;25.89
2;2;26.06
2;2;26.21
1;2;26.05
1;2;25.99
2;0;25.56
2;1;25.29
2;1;25.27
2;1;25.49
1;2;25.76
1;2;25.74
1;2;25.83
0;2;25.75
2;2;25.0
0;2;24.44
0;2;24.48
1;2;24.35
0;2;24.33
1;2;24.62
1;2;24.91
1;2;25.77
1;2;25.75
1;2;25.86
1;2;26.06
1;2;25.38
2;2;25.15
2;2;25.16
1;2;24.63
1;2;23.84
1;0;23.62
1;0;23.46
1;1;23.34
0;1;23.52
1;1;23.5
1;0;23.72
2;2;24.38
2;0;24.1
1;1;23.83
0;0;24.08
0;1;23.72
2;1;23.43
1;1;23.26
1;1;23.21
1;0;23.47
1;0;23.52
1;0;23.28
1;1;23.71
1;0;24.04
2;2;23.97
1;2;23.86
2;0;23.59
1;2;23.85
1;2;24.25
1;2;24.03
2;2;24.36
1;0;24.16
2;0;23.81
1;1;23.64
2;0;23.72
2;1;23.36
2;1;23.5
2;0;24.31
2;1;23.98
2;1;23.53
2;1;23.49
2;1;23.36
2;1;23.5
2;1;23.28
2;1;23.61
0;1;23.66
2;0;23.94
2;0;23.8
2;0;23.98
2;1;23.98
1;1;23.89
2;1;24.3
1;1;24.31
1;0;24.53
1;0;24.56
1;0;24.65
1;0;24.51
0;1;24.16
1;2;24.58
1;0;24.15
1;1;24.2
1;1;24.06
2;1;24.01
2;1;24.24
2;1;24.52
2;1;24.53
2;0;24.67
2;0;24.68
1;0;24.65
2;0;24.89
2;0;24.73
2;1;24.39
2;0;24.63
2;1;24.29
1;1;24.29
2;1;24.68
1;0;24.67
2;0;24.8
2;0;24.98
1;0;25.15
0;0;24.92
0;1;24.97
0;1;24.84
2;1;24.73
1;1;24.76
2;1;24.77
1;1;24.97
2;1;24.88
2;1;24.93
2;1;25.0
2;1;25.13
2;1;24.94
1;1;25.07
2;1;24.99
1;1;24.99
2;1;25.17
2;1;25.39
2;1;25.39
1;1;25.55
1;1;25.34
2;1;25.38
1;1;25.47
2;1;25.37
0;1;26.27
1;1;26.87
1;1;25.68
1;1;25.55
2;1;25.46
2;1;25.7
1;1;25.58
1;1;25.55
1;1;26.41
0;1;27.36
1;1;27.15
2;1;28.18
2;1;28.34
1;1;28.21
2;1;28.93
2;1;29.37
1;1;29.03
0;1;29.42
0;1;29.72
1;1;29.95
1;1;29.56
1;1;29.27
2;1;28.98
2;1;29.01
2;1;29.31
2;1;29.96
2;1;30.25
2;1;30.45
2;1;31.16
2;0;31.34
2;0;31.14
2;0;30.92
1;0;30.51
1;1;30.62
2;0;31.29
2;0;31.17
0;2;31.3
2;2;31.18
1;2;31.8
2;2;31.26
2;2;31.08
1;0;31.24
2;2;31.87
1;2;31.69
2;2;31.13
1;2;31.27
1;2;31.02
2;0;30.74
2;2;31.27
2;0;31.26
2;1;30.91
2;1;29.92
2;1;29.73
2;1;30.13
2;1;30.08
2;1;30.69
2;2;30.93
2;2;30.86
1;2;30.7
2;2;30.33
2;2;30.39
0;2;30.57
2;2;30.67
2;2;30.69
1;2;31.0
1;2;31.89
1;2;31.87
2;2;32.32
2;2;32.41
1;2;31.93
1;2;31.67
1;1;28.06
1;1;28.6
2;1;28.43
2;1;28.56
2;1;28.05
2;0;28.25
2;0;28.18
2;0;28.46
2;0;28.45
2;1;28.3
2;1;28.49
2;1;28.32
2;1;28.22
0;1;28.65
1;1;29.39
1;1;29.22
1;2;29.37
1;2;29.0
2;2;29.11
2;2;28.6
2;0;28.61
2;1;28.24
2;1;28.45
1;1;28.44
1;1;29.14
1;2;31.27
1;2;30.73
1;0;29.93
2;1;29.71
2;2;30.19
0;2;30.05
2;1;28.69
2;1;28.07
2;1;28.1
2;1;28.03
1;1;28.49
2;1;29.14
2;1;29.46
2;1;29.41
1;1;29.72
2;1;29.51
1;0;29.63
2;0;29.98
2;0;30.27
2;1;29.5
1;1;29.46
1;1;29.2
1;1;29.25
1;1;29.49
2;1;29.94
1;1;29.95
1;1;30.22
1;0;30.52
2;0;30.47
1;1;30.49
0;1;29.96
2;1;29.7
1;1;29.76
1;1;30.38
2;1;30.71
1;1;31.0
1;1;31.03
2;1;31.17
2;1;31.42
1;1;31.46
0;1;31.48
1;1;31.12
1;1;30.38
1;1;30.34
2;1;32.15
2;1;32.01
0;1;31.96
1;1;31.98
2;1;31.86
1;1;31.97
1;1;32.34
1;1;32.97
1;0;34.35
1;1;33.74
2;1;33.99
2;1;33.82
1;1;33.62
1;0;34.34
2;1;34.21
1;1;34.05
1;1;33.47
1;1;33.31
2;0;33.62
2;2;33.91
0;2;34.06
1;2;34.13
2;2;33.86
2;2;34.09
2;2;34.57
2;2;34.86
1;2;34.73
0;2;35.3
0;2;34.45
2;2;34.78
1;2;35.1
2;2;34.55
2;2;34.1
2;2;33.74
2;0;33.26
2;2;33.45
2;2;33.11
1;2;33.16
2;2;32.87
1;2;33.36
2;0;33.2
2;0;33.62
2;2;33.94
2;2;33.81
2;2;33.81
2;2;33.92
0;0;33.69
1;2;33.46
2;0;32.76
1;0;33.01
1;1;32.42
1;1;32.21
1;0;32.68
1;1;31.71
1;0;32.44
1;2;33.33
1;0;33.45
1;0;32.98
1;1;32.79
2;1;32.58
2;1;32.69
2;1;33.37
1;1;32.67
1;1;32.88
2;1;33.24
2;1;33.42
1;0;34.31
1;1;33.07
1;1;32.96
1;1;32.48
1;1;32.8
2;1;33.15
2;1;33.36
1;1;33.7
2;1;33.97
2;1;34.1
2;0;34.11
2;1;34.18
2;1;34.26
2;0;34.48
1;0;34.69
1;0;34.43
2;1;34.29
0;1;34.23
1;1;34.58
1;1;34.99
2;1;34.51
2;1;35.08
1;1;34.81
2;1;34.85
2;1;34.62
2;1;34.55
1;1;34.73
1;1;34.96
2;1;34.61
2;1;34.44
2;1;34.76
2;0;36.13
2;1;35.87
2;2;36.84
2;2;36.68
1;2;36.99
2;2;36.85
2;1;36.35
2;1;35.95
2;0;36.81
2;2;37.44
2;2;37.83
2;2;37.77
2;2;37.46
1;1;36.42
2;1;36.35
2;1;36.37
1;0;36.97
1;0;35.95
1;0;35.82
1;0;35.79
2;0;36.31
2;2;36.9
2;0;36.55
1;0;36.48
1;1;36.53
2;1;36.25
2;0;36.41
2;0;36.46
2;2;37.33
2;2;37.0
2;0;36.9
2;0;36.54
2;1;36.25
2;1;36.02
2;1;35.68
2;1;36.01
2;1;36.21
2;1;36.12
2;1;36.51
1;0;37.18
2;1;37.02
2;1;36.43
2;1;36.64
2;1;36.57
2;1;36.5
2;0;37.12
2;1;36.89
2;1;36.91
2;1;36.97
2;1;36.8
2;1;37.11
2;1;37.66
2;1;37.52
0;1;37.06
2;1;37.09
2;0;37.91
2;1;38.16
2;0;37.96
2;1;37.82
2;1;37.59
2;1;37.33
2;1;37.93
1;0;38.17
2;0;38.34
1;0;38.31
2;1;38.18
2;0;38.34
2;0;38.63
1;1;38.4
1;1;38.66
2;1;38.38
1;1;38.86
1;1;38.36
1;1;38.52
1;1;38.54
1;1;38.45
1;1;38.63
1;1;38.43
2;1;38.33
1;1;38.35
1;1;38.72
1;1;38.76
2;1;39.05
0;2;40.55
2;2;40.96
2;2;41.11
1;2;41.25
2;2;41.24
2;2;41.27
1;0;40.84
0;0;40.93
0;1;40.45
1;1;40.37
2;1;40.09
2;1;39.7
2;1;39.43
1;1;39.89
2;1;39.63
1;1;39.32
1;1;39.77
1;1;39.74
1;1;39.74
2;1;40.03
2;1;40.55
2;1;40.72
1;1;41.2
1;1;41.5
1;1;41.96
0;1;41.61
2;1;41.86
1;1;41.79
2;1;41.81
1;1;41.66
0;1;41.53
1;1;41.54
1;1;42.05
1;1;41.74
1;1;41.62
2;1;41.89
1;0;42.5
0;0;43.01
0;0;43.28
0;2;43.36
0;2;43.5
0;2;43.23
0;0;42.8
2;2;43.28
1;0;43.06
1;2;43.21
1;2;43.99
1;2;43.56
2;2;43.1
1;2;43.58
1;2;42.62
1;2;42.96
2;2;42.99
1;2;42.91
2;2;42.49
1;2;42.36
1;0;42.66
2;0;42.66
2;1;42.14
2;0;43.3
2;0;42.44
2;1;40.76
2;1;40.4
2;1;40.48
1;1;40.01
2;1;39.56
2;1;40.38
2;1;40.8
0;1;41.54
2;1;41.08
1;1;41.67
2;1;42.7
1;1;42.5
2;1;43.03
1;1;43.15
2;1;42.62
2;1;43.46
1;0;43.91
1;0;44.03
1;0;44.3
2;2;45.08
2;0;45.06
1;0;45.25
1;0;45.24
2;0;45.15
2;2;45.92
2;2;45.89
2;2;45.78
1;2;45.4
2;2;44.91
2;2;45.36
1;2;44.69
1;2;44.33
2;2;44.22
2;0;44.48
2;0;44.53
2;2;45.29
2;0;45.14
2;0;44.78
2;2;45.49
2;2;45.1
2;2;44.43
2;2;44.33
2;0;43.69
2;2;43.94
2;2;43.73
2;0;43.47
2;1;42.06
1;1;42.6
1;2;44.26
1;2;44.39
2;2;44.69
2;2;45.13
2;2;44.84
1;2;44.6
1;2;44.2
1;0;43.8
0;1;43.27
2;0;43.55
2;2;43.15
1;2;42.52
0;2;43.06
0;2;44.33
1;2;43.96
2;2;43.41
2;2;43.18
2;2;42.81
1;2;42.36
2;2;43.07
2;2;43.21
1;2;42.77
2;2;43.9
1;2;43.95
2;2;43.79
2;1;39.74
2;1;38.37
2;1;39.13
2;1;37.63
2;1;38.45
2;1;38.75
2;1;38.97
2;1;39.54
2;1;39.5
2;1;39.46
2;1;39.68
2;1;39.48
2;0;40.14
2;2;40.86
0;2;40.88
1;2;40.83
1;2;40.81
2;2;41.14
2;2;41.42
2;2;41.36
1;2;41.27
1;2;41.33
1;2;41.14
1;2;41.16
1;0;40.6
2;2;40.39
1;2;40.44
1;2;39.74
2;2;40.2
1;2;39.43
1;2;39.38
2;2;38.48
2;0;38.82
1;0;38.99
2;0;39.12
2;2;39.87
2;2;39.67
2;2;40.23
1;2;40.21
1;2;40.24
1;1;38.89
0;0;38.66
1;1;38.43
1;1;38.42
1;1;38.14
1;1;38.2
1;1;37.8
1;1;38.98
1;1;38.96
1;1;38.86
1;1;38.91
1;1;39.14
2;1;39.17
2;1;39.07
1;1;39.64
1;1;39.55
2;1;39.04
2;1;40.25
0;1;40.0
1;1;40.33
2;1;40.66
1;0;44.91
1;0;45.06
1;2;46.12
1;2;46.02
2;2;45.63
1;2;45.65
2;2;45.25
2;0;44.65
2;1;43.41
2;0;43.81
2;0;44.79
2;0;44.44
1;0;44.42
2;2;44.68
1;2;45.7
2;2;45.31
1;2;45.04
0;2;44.92
0;2;44.92
1;2;44.77
1;2;44.28
2;2;43.99
1;2;44.95
1;2;44.8
2;2;44.24
2;2;44.59
2;2;44.3
1;2;44.24
2;2;43.77
2;2;43.56
1;2;43.18
2;2;43.1
0;2;44.01
1;2;43.85
1;2;43.4
2;2;42.94
2;2;43.27
2;2;43.4
2;2;44.11
2;2;43.53
2;2;43.65
1;0;43.35
1;1;43.09
2;1;43.1
2;1;42.73
2;1;41.89
1;1;41.69
1;1;41.97
1;1;41.92
1;1;41.91
2;1;41.83
0;1;41.77
2;1;42.04
1;1;42.12
1;1;43.0
1;1;43.07
2;1;43.21
1;0;44.06
1;0;44.02
0;0;44.3
2;2;44.64
0;1;43.0
1;0;43.54
1;1;43.38
1;1;42.82
1;1;42.81
1;0;43.71
1;2;44.26
1;2;44.09
2;2;44.2
2;2;44.89
2;2;44.92
2;2;44.02
2;2;44.13
2;2;44.69
2;2;43.82
1;2;44.13
1;2;44.12
1;2;44.38
2;2;44.68
1;2;44.93
2;2;44.3
2;2;43.4
2;0;40.93
2;1;39.61
2;1;38.46
2;1;40.59
2;0;41.72
0;0;41.75
2;0;41.36
2;1;39.75
2;0;41.21
2;0;41.34
2;1;40.5
2;0;41.71
2;1;40.93
1;1;41.14
2;1;41.32
0;1;40.91
2;1;41.8
1;1;42.1
2;1;42.06
2;1;41.32
1;1;41.92
2;1;41.72
1;1;41.69
1;1;41.73
1;1;41.76
1;1;41.14
2;1;41.29
1;1;42.07
2;1;42.4
2;1;43.31
1;1;44.32
2;1;44.43
2;1;44.48
2;1;45.1
2;1;44.77
2;1;44.67
1;1;44.56
2;1;44.37
2;1;44.68
1;1;45.15
2;1;45.26
0;1;45.4
2;1;44.86
1;1;45.65
2;0;50.25
2;0;51.56
2;0;51.03
2;0;51.3
2;1;50.71
2;1;50.03
2;1;50.6
2;0;51.46
2;0;51.7
2;0;51.68
2;0;52.2
2;1;51.47
2;1;50.86
2;1;50.99
2;1;50.68
2;1;50.22
2;1;51.1
2;1;50.68
2;1;51.52
2;0;51.61
0;1;51.85
2;1;51.85
2;1;51.91
2;1;51.37
2;0;51.6
2;0;52.0
2;0;52.84
1;0;52.83
2;1;51.86
2;0;53.5
1;0;53.4
1;0;53.38
1;0;52.61
1;0;52.88
1;1;51.73
2;2;52.76
0;2;52.82
1;2;53.71
2;2;53.29
1;2;51.79
2;2;52.46
2;2;52.96
2;2;53.41
2;2;53.27
2;2;53.53
0;2;54.11
2;2;53.88
1;2;53.08
2;2;52.43
2;2;52.67
2;2;51.72
2;1;49.92
2;1;50.07
1;0;50.04
1;0;50.5
2;0;49.41
2;2;50.82
0;2;48.79
1;2;48.38
2;2;48.6
2;2;48.3
2;2;50.03
1;0;49.55
2;0;49.92
1;1;49.01
1;0;49.81
2;2;52.71
1;2;52.35
1;2;50.71
1;0;49.91
1;0;49.75
2;1;47.99
2;1;47.28
2;1;47.15
2;1;47.56
1;1;47.54
1;1;48.32
1;0;49.23
2;0;50.52
1;0;50.29
2;1;49.94
2;0;50.74
2;1;49.32
2;1;49.49
2;1;50.21
2;1;49.44
0;1;49.03
2;1;50.67
1;1;51.03
1;1;50.45
2;1;50.14
1;1;49.18
2;1;49.77
2;1;50.92
1;1;50.16
1;1;51.14
2;1;51.24
2;1;51.64
2;0;52.38
2;0;52.68
2;1;51.55
2;1;51.9
2;1;52.11
1;1;52.01
2;1;52.24
0;1;51.6
0;1;52.72
2;0;53.05
2;0;53.22
2;2;53.55
1;2;53.42
1;2;52.58
2;2;53.12
1;2;52.48
2;2;52.44
1;2;52.34
1;2;52.67
1;2;53.34
1;2;53.35
1;2;53.63
2;2;54.41
1;2;54.34
1;2;53.57
2;2;53.75
2;2;49.9
2;0;50.22
2;0;49.57
2;0;49.09
2;1;48.09
2;1;48.06
2;0;48.77
2;1;47.97
2;1;48.06
2;1;48.13
0;1;48.56
2;1;48.25
0;1;49.17
0;1;49.2
0;0;49.64
1;1;49.23
1;0;49.95
1;1;49.02
2;1;49.31
2;1;48.83
1;0;49.12
1;0;48.55
1;2;50.06
1;2;50.58
1;2;50.36
1;2;50.77
1;2;51.43
1;2;51.29
1;0;50.93
1;2;50.26
1;2;50.59
2;2;50.56
2;2;50.5
2;0;50.09
2;0;49.96
1;1;48.66
2;1;48.36
1;1;48.22
1;1;48.9
1;1;48.65
1;1;48.59
2;1;49.68
0;1;49.48
2;1;50.37
2;1;48.36
1;1;47.0
2;1;47.98
1;1;49.05
1;1;49.66
2;1;49.65
2;1;49.66
1;1;49.86
1;1;49.86
1;1;50.75
1;1;51.03
1;1;51.64
1;1;51.93
1;1;52.15
2;1;52.11
2;1;52.36
2;1;51.52
2;1;54.26
2;1;54.15
2;1;54.9
1;1;55.05
1;1;55.08
2;1;54.53
2;1;54.55
2;1;55.0
1;1;54.91
2;1;54.91
2;1;55.29
1;1;55.69
2;0;56.25
1;0;56.34
2;0;56.48
2;0;56.3
2;0;56.58
1;0;56.23
2;0;56.4
1;0;56.09
1;0;56.21
1;2;56.24
1;0;56.26
1;2;56.31
2;2;56.53
2;2;56.59
1;2;56.8
1;2;56.66
1;2;56.73
2;0;56.53
0;0;56.11
2;0;56.24
2;2;56.31
2;0;56.25
2;0;56.3
2;0;56.08
2;1;54.89
2;0;55.71
2;0;55.2
2;1;54.94
2;0;55.84
2;0;55.9
2;1;55.59
2;0;55.47
2;0;56.4
1;2;56.46
1;0;56.08
1;0;55.56
1;0;56.59
1;0;56.66
2;0;56.05
2;1;56.24
2;1;56.07
1;1;55.89
1;1;56.28
2;1;56.38
2;1;56.44
2;1;56.67
2;1;55.84
2;1;55.77
2;1;55.58
1;1;56.07
2;1;55.87
2;1;56.3
2;1;56.18
2;1;55.9
2;0;58.26
2;2;59.56
2;2;59.56
2;0;59.2
1;1;58.69
1;1;58.46
1;1;58.51
2;1;58.39
2;1;58.03
2;1;57.82
0;1;57.33
2;1;59.0
1;0;59.05
2;0;58.75
2;1;57.32
2;1;57.63
2;1;56.75
1;1;57.87
1;1;58.64
1;1;59.61
1;1;59.33
2;1;59.83
2;1;60.09
1;1;59.38
2;1;59.51
1;1;59.58
2;1;60.06
1;1;59.24
2;1;58.2
2;1;58.25
2;1;59.2
1;1;58.94
1;1;60.33
